timestamp,open,high,low,close,volume,turnover
2025-07-11 17:08:00,178.57,178.57,178.5,178.51,0.27,48.20347
2025-07-11 17:09:00,178.51,178.59,178.5,178.59,0.365,65.17389
2025-07-11 17:10:00,178.59,178.59,178.44,178.5,0.606,108.1759
2025-07-11 17:11:00,178.5,178.59,178.45,178.45,0.501,89.43594
2025-07-11 17:12:00,178.45,178.53,178.44,178.53,0.406,72.46809
2025-07-11 17:13:00,178.53,178.6,178.48,178.48,0.547,97.6748
2025-07-11 17:14:00,178.48,178.6,178.48,178.52,0.463,82.668
2025-07-11 17:15:00,178.52,178.59,178.45,178.45,0.272,48.5468
2025-07-11 17:16:00,178.45,178.5,178.44,178.45,0.605,107.96957
2025-07-11 17:17:00,178.45,178.59,178.44,178.45,0.583,104.04435
2025-07-11 17:18:00,178.45,178.52,178.44,178.44,0.225,40.15941
2025-07-11 17:19:00,178.44,178.6,178.44,178.6,0.533,95.18578
2025-07-11 17:20:00,178.6,178.6,178.48,178.53,0.44,78.55377
2025-07-11 17:21:00,178.53,178.53,178.44,178.44,0.533,95.12052
2025-07-11 17:22:00,178.44,178.6,178.44,178.49,0.354,63.19865
2025-07-11 17:23:00,178.49,178.56,178.45,178.56,0.328,58.54315
2025-07-11 17:24:00,178.56,178.58,178.52,178.54,0.455,81.24439
2025-07-11 17:25:00,178.54,178.57,178.54,178.57,0.329,58.74563
2025-07-11 17:26:00,178.57,178.59,178.47,178.47,0.431,76.9431
2025-07-11 17:27:00,178.47,178.59,178.45,178.59,0.39,69.6162
2025-07-11 17:28:00,178.59,178.59,178.45,178.45,0.118,21.06589
2025-07-11 17:29:00,178.45,178.61,178.45,178.47,0.398,71.06588
2025-07-11 17:30:00,178.47,178.52,178.46,178.52,0.368,65.68202
2025-07-11 17:31:00,178.52,178.6,178.44,178.56,0.463,82.66072
2025-07-11 17:32:00,178.56,178.6,178.52,178.52,0.531,94.82134
2025-07-11 17:33:00,178.52,178.59,178.49,178.49,0.629,112.30779
2025-07-11 17:34:00,178.49,178.56,178.45,178.45,0.499,89.05608
2025-07-11 17:35:00,178.45,178.6,178.45,178.52,0.208,37.1424
2025-07-11 17:36:00,178.52,178.54,178.48,178.48,0.384,68.54619
2025-07-11 17:37:00,178.48,178.59,178.48,178.52,0.507,90.52297
2025-07-11 17:38:00,178.52,178.52,178.46,178.46,0.405,72.28064
2025-07-11 17:39:00,178.46,178.57,178.46,178.57,0.354,63.19874
2025-07-11 17:40:00,178.57,178.6,178.44,178.54,0.422,75.34874
2025-07-11 17:41:00,178.54,178.6,178.45,178.45,0.403,71.93816
2025-07-11 17:42:00,178.45,178.57,178.43,178.57,0.52,92.80837
2025-07-11 17:43:00,178.57,178.59,178.44,178.44,0.543,96.94409
2025-07-11 17:44:00,178.44,178.54,178.44,178.54,0.347,61.94519
2025-07-11 17:45:00,178.54,178.56,178.45,178.56,0.58,103.53038
2025-07-11 17:46:00,178.56,178.56,178.49,178.49,0.516,92.10813
2025-07-11 17:47:00,178.49,178.59,178.49,178.52,0.261,46.60668
2025-07-11 17:48:00,178.52,178.6,178.45,178.55,0.408,72.84286
2025-07-11 17:49:00,178.55,178.55,178.45,178.53,0.581,103.71695
2025-07-11 17:50:00,178.53,178.6,178.49,178.6,0.236,42.13419
2025-07-11 17:51:00,178.6,178.6,178.47,178.58,0.422,75.3408
2025-07-11 17:52:00,178.58,178.59,178.44,178.44,0.624,111.40711
2025-07-11 17:53:00,178.44,178.58,178.44,178.45,0.228,40.7028
2025-07-11 17:54:00,178.45,178.59,178.45,178.51,0.335,59.81826
2025-07-11 17:55:00,178.51,178.57,178.44,178.57,0.592,105.6759
2025-07-11 17:56:00,178.57,178.59,178.48,178.48,0.278,49.62748
2025-07-11 17:57:00,178.48,178.54,178.48,178.54,0.192,34.27968
2025-07-11 17:58:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 17:59:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:00:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:01:00,178.54,178.57,178.47,178.47,0.45,80.33492
2025-07-11 18:02:00,178.47,178.47,178.45,178.46,0.682,121.7098
2025-07-11 18:03:00,178.46,178.6,178.46,178.54,0.264,47.14716
2025-07-11 18:04:00,178.54,178.6,178.5,178.6,0.507,90.52846
2025-07-11 18:05:00,178.6,178.6,178.46,178.54,0.312,55.70163
2025-07-11 18:06:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:07:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:08:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:09:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:10:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:11:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:12:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:13:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:14:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:15:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:16:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:17:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:18:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:19:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:20:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:21:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:22:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:23:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:24:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:25:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:26:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:27:00,178.54,178.54,178.54,178.54,0.0,0.0
2025-07-11 18:28:00,178.54,178.6,178.45,178.6,0.275,49.09102
2025-07-11 18:29:00,178.6,178.6,178.5,178.5,0.401,71.58512
2025-07-11 18:30:00,178.5,178.6,178.5,178.59,0.404,72.14459
2025-07-11 18:31:00,178.59,178.59,178.44,178.44,0.421,75.15222
2025-07-11 18:32:00,178.44,178.6,178.44,178.6,0.579,103.38118
2025-07-11 18:33:00,178.6,178.6,178.44,178.57,0.313,55.86459
2025-07-11 18:34:00,178.57,178.58,178.44,178.47,0.638,113.87626
2025-07-11 18:35:00,178.47,178.59,178.44,178.44,0.566,101.04955
2025-07-11 18:36:00,178.44,178.6,178.44,178.46,0.512,91.40888
2025-07-11 18:37:00,178.46,178.58,178.46,178.46,0.484,86.40352
2025-07-11 18:38:00,178.46,178.54,178.46,178.53,0.437,78.01622
2025-07-11 18:39:00,178.53,178.56,178.46,178.54,0.497,88.70987
2025-07-11 18:40:00,178.54,178.54,178.46,178.46,0.47,83.90248
2025-07-11 18:41:00,178.46,178.59,178.46,178.46,0.343,61.23792
2025-07-11 18:42:00,178.46,178.57,178.45,178.45,0.316,56.41769
2025-07-11 18:43:00,178.45,178.6,178.45,178.52,0.486,86.7678
2025-07-11 18:44:00,178.52,178.56,178.5,178.51,0.309,55.16044
2025-07-11 18:45:00,178.51,178.59,178.44,178.48,0.541,96.57095
2025-07-11 18:46:00,178.48,178.48,178.48,178.48,0.0,0.0
2025-07-11 18:47:00,178.48,178.48,178.48,178.48,0.0,0.0
2025-07-11 18:48:00,178.48,178.48,178.48,178.48,0.0,0.0
2025-07-11 18:49:00,178.48,178.48,178.48,178.48,0.0,0.0
2025-07-11 18:50:00,178.48,178.56,178.48,178.49,0.596,106.39033
2025-07-11 18:51:00,178.49,178.57,178.47,178.57,0.548,97.83268
2025-07-11 18:52:00,178.57,178.57,178.44,178.51,0.421,75.158
2025-07-11 18:53:00,178.51,178.6,178.51,178.56,0.559,99.81578
2025-07-11 18:54:00,178.56,178.56,178.44,178.44,0.575,102.61447
2025-07-11 18:55:00,178.44,178.6,178.44,178.6,0.369,65.8889
2025-07-11 18:56:00,178.6,178.6,178.45,178.59,0.243,43.38743
2025-07-11 18:57:00,178.59,178.6,178.46,178.53,0.464,82.83938
2025-07-11 18:58:00,178.53,178.6,178.52,178.6,0.348,62.13876
2025-07-11 18:59:00,178.6,178.6,178.5,178.5,0.364,64.99202
2025-07-11 19:00:00,178.5,178.51,178.45,178.51,0.484,86.3849
2025-07-11 19:01:00,178.51,178.57,178.47,178.57,0.249,44.45454
2025-07-11 19:02:00,178.57,178.57,178.45,178.57,0.722,128.88419
2025-07-11 19:03:00,178.57,178.57,178.44,178.44,0.562,100.30185
2025-07-11 19:04:00,178.44,178.56,178.44,178.56,0.432,77.1191
2025-07-11 19:05:00,178.56,178.56,178.52,178.53,0.463,82.65894
2025-07-11 19:06:00,178.53,178.58,178.51,178.54,0.543,96.95091
2025-07-11 19:07:00,178.54,178.56,178.48,178.48,0.523,93.36854
2025-07-11 19:08:00,178.48,178.55,178.47,178.47,0.366,65.33914
2025-07-11 19:09:00,178.47,178.6,178.47,178.6,0.556,99.2801
2025-07-11 19:10:00,178.6,178.6,178.49,178.56,0.409,73.0191
2025-07-11 19:11:00,178.56,178.56,178.45,178.47,0.418,74.60468
2025-07-11 19:12:00,178.47,178.6,178.47,178.52,0.451,80.52828
2025-07-11 19:13:00,178.52,178.54,178.48,178.48,0.461,82.28753
2025-07-11 19:14:00,178.48,178.59,178.44,178.59,0.519,92.63769
2025-07-11 19:15:00,178.59,178.59,178.46,178.51,0.361,64.43942
2025-07-11 19:16:00,178.51,178.55,178.45,178.53,0.391,69.78451
2025-07-11 19:17:00,178.53,178.57,178.44,178.48,0.7,124.9499
2025-07-11 19:18:00,178.48,178.58,178.44,178.44,0.278,49.62522
2025-07-11 19:19:00,178.44,178.56,178.44,178.56,0.681,121.58798
2025-07-11 19:20:00,178.56,178.6,178.45,178.6,0.489,87.33
2025-07-11 19:21:00,178.6,178.6,178.47,178.58,0.389,69.45056
2025-07-11 19:22:00,178.58,178.58,178.45,178.47,0.741,132.24542
2025-07-11 19:23:00,178.47,178.51,178.47,178.47,0.342,61.04428
2025-07-11 19:24:00,178.47,178.59,178.46,178.52,0.59,105.31541
2025-07-11 19:25:00,178.52,178.6,178.47,178.49,0.634,113.1977
2025-07-11 19:26:00,178.49,178.56,178.46,178.53,0.298,53.20099
2025-07-11 19:27:00,178.53,178.58,178.46,178.46,0.507,90.50676
2025-07-11 19:28:00,178.46,178.52,178.46,178.52,0.359,64.08224
2025-07-11 19:29:00,178.52,178.6,178.46,178.46,0.533,95.15374
2025-07-11 19:30:00,178.46,178.59,178.46,178.53,0.439,78.37347
2025-07-11 19:31:00,178.53,178.59,178.48,178.59,0.277,49.45882
2025-07-11 19:32:00,178.59,178.6,178.45,178.5,0.68,121.38445
2025-07-11 19:33:00,178.5,178.58,178.45,178.46,0.538,96.03424
2025-07-11 19:34:00,178.46,178.6,178.45,178.45,0.647,115.52082
2025-07-11 19:35:00,178.45,178.58,178.45,178.58,0.491,87.65778
2025-07-11 19:36:00,178.58,178.58,178.47,178.56,0.629,112.2939
2025-07-11 19:37:00,178.56,178.6,178.56,178.6,0.526,93.93724
2025-07-11 19:38:00,178.6,178.6,178.55,178.55,0.449,80.17581
2025-07-11 19:39:00,178.55,178.6,178.49,178.49,0.403,71.94811
2025-07-11 19:40:00,178.49,178.5,178.44,178.46,0.362,64.59869
2025-07-11 19:41:00,178.46,178.49,178.46,178.48,0.404,72.1043
2025-07-11 19:42:00,178.48,178.58,178.48,178.58,0.502,89.61594
2025-07-11 19:43:00,178.58,178.6,178.48,178.6,0.473,84.44714
2025-07-11 19:44:00,178.6,178.6,178.44,178.55,0.516,92.12055
2025-07-11 19:45:00,178.55,178.55,178.5,178.54,0.395,70.50994
2025-07-11 19:46:00,178.54,178.54,178.47,178.52,0.502,89.60951
2025-07-11 19:47:00,178.52,178.54,178.49,178.51,0.363,64.80016
2025-07-11 19:48:00,178.51,178.6,178.46,178.46,0.48,85.69392
2025-07-11 19:49:00,178.46,178.55,178.46,178.53,0.211,37.66967
2025-07-11 19:50:00,178.53,178.53,178.45,178.53,0.65,116.01907
2025-07-11 19:51:00,178.53,178.54,178.47,178.54,0.517,92.29253
2025-07-11 19:52:00,178.54,178.59,178.46,178.54,0.346,61.77915
2025-07-11 19:53:00,178.54,178.54,178.45,178.51,0.501,89.4313
2025-07-11 19:54:00,178.51,178.58,178.47,178.47,0.285,50.88255
2025-07-11 19:55:00,178.47,178.58,178.47,178.5,0.485,86.59144
2025-07-11 19:56:00,178.5,178.6,178.5,178.6,0.582,103.93111
2025-07-11 19:57:00,178.6,178.6,178.47,178.57,0.424,75.68329
2025-07-11 19:58:00,178.57,178.58,178.48,178.51,0.425,75.86331
2025-07-11 19:59:00,178.51,178.52,178.44,178.48,0.573,102.27626
2025-07-11 20:00:00,178.48,178.58,178.48,178.52,0.573,102.3012
2025-07-11 20:01:00,178.52,178.56,178.5,178.5,0.399,71.22918
2025-07-11 20:02:00,178.5,178.55,178.46,178.54,0.346,61.76692
2025-07-11 20:03:00,178.54,178.59,178.44,178.44,0.397,70.87329
2025-07-11 20:04:00,178.44,178.59,178.44,178.48,0.573,102.30145
2025-07-11 20:05:00,178.48,178.59,178.48,178.54,0.463,82.65013
2025-07-11 20:06:00,178.54,178.6,178.47,178.52,0.546,97.48047
2025-07-11 20:07:00,178.52,178.59,178.5,178.59,0.191,34.09801
2025-07-11 20:08:00,178.59,178.59,178.46,178.55,0.586,104.60736
2025-07-11 20:09:00,178.55,178.59,178.45,178.48,0.361,64.43212
2025-07-11 20:10:00,178.48,178.53,178.45,178.52,0.631,112.63591
2025-07-11 20:11:00,178.52,178.53,178.47,178.47,0.196,34.9861
2025-07-11 20:12:00,178.47,178.59,178.47,178.59,0.237,42.31046
2025-07-11 20:13:00,178.59,178.59,178.45,178.57,0.666,118.8895
2025-07-11 20:14:00,178.57,178.59,178.51,178.53,0.37,66.05801
2025-07-11 20:15:00,178.53,178.6,178.49,178.49,0.409,73.02577
2025-07-11 20:16:00,178.49,178.49,178.44,178.49,0.268,47.83077
2025-07-11 20:17:00,178.49,178.61,178.45,178.61,0.479,85.49923
2025-07-11 20:18:00,178.61,178.61,178.53,178.55,0.203,36.24913
2025-07-11 20:19:00,178.55,178.55,178.44,178.51,0.503,89.78176
2025-07-11 20:20:00,178.51,178.53,178.44,178.44,0.168,29.98724
2025-07-11 20:21:00,178.44,178.6,178.44,178.6,0.238,42.50164
2025-07-11 20:22:00,178.6,178.6,178.45,178.45,0.554,98.90185
2025-07-11 20:23:00,178.45,178.58,178.43,178.43,0.321,57.2984
2025-07-11 20:24:00,178.43,179.26,178.43,178.88,0.291,51.98998
2025-07-11 20:25:00,178.88,178.88,178.79,178.82,0.459,82.07345
2025-07-11 20:26:00,178.82,178.89,178.77,178.83,0.717,128.21391
2025-07-11 20:27:00,178.83,178.88,178.78,178.78,0.324,57.93172
2025-07-11 20:28:00,178.78,178.84,178.76,178.84,0.694,124.0929
2025-07-11 20:29:00,178.84,178.87,178.76,178.8,0.518,92.62543
2025-07-11 20:30:00,178.8,178.87,178.8,178.86,0.713,127.51374
2025-07-11 20:31:00,178.86,178.89,178.77,178.77,0.374,66.87786
2025-07-11 20:32:00,178.77,178.89,178.77,178.8,0.422,75.4828
2025-07-11 20:33:00,178.8,178.83,178.8,178.8,0.248,44.34541
2025-07-11 20:34:00,178.8,178.89,178.75,178.8,0.379,67.76966
2025-07-11 20:35:00,178.8,178.81,178.76,178.78,0.367,65.61435
2025-07-11 20:36:00,178.78,178.89,178.78,178.89,0.557,99.60891
2025-07-11 20:37:00,178.89,178.89,178.75,178.75,0.69,123.39404
2025-07-11 20:38:00,178.75,178.82,178.75,178.82,0.216,38.6233
2025-07-11 20:39:00,178.82,178.89,178.75,178.8,0.238,42.55246
2025-07-11 20:40:00,178.8,178.8,178.76,178.78,0.502,89.74563
2025-07-11 20:41:00,178.78,178.83,178.78,178.8,0.588,105.13864
2025-07-11 20:42:00,178.8,178.88,178.76,178.76,0.655,117.12626
2025-07-11 20:43:00,178.76,178.85,178.76,178.79,0.688,123.0118
2025-07-11 20:44:00,178.79,178.87,178.79,178.87,0.258,46.14289
2025-07-11 20:45:00,178.87,178.88,178.75,178.88,0.239,42.74484
2025-07-11 20:46:00,178.88,178.89,178.75,178.75,0.513,91.72621
2025-07-11 20:47:00,178.75,178.78,178.75,178.76,0.611,109.22435
2025-07-11 20:48:00,178.76,178.89,178.76,178.86,0.525,93.90561
2025-07-11 20:49:00,178.86,178.86,178.78,178.78,0.507,90.67156
2025-07-11 20:50:00,178.78,178.88,178.75,178.86,0.516,92.27417
2025-07-11 20:51:00,178.86,178.89,178.8,178.8,0.275,49.18869
2025-07-11 20:52:00,178.8,178.85,178.77,178.85,0.318,56.86775
2025-07-11 20:53:00,178.85,178.88,178.76,178.88,0.669,119.61443
2025-07-11 20:54:00,178.88,178.88,178.76,178.76,0.495,88.50227
2025-07-11 20:55:00,178.76,178.89,178.76,178.83,0.484,86.55434
2025-07-11 20:56:00,178.83,178.87,178.76,178.87,0.446,79.74939
2025-07-11 20:57:00,178.87,178.87,178.77,178.86,0.529,94.59335
2025-07-11 20:58:00,178.86,178.86,178.76,178.78,0.467,83.49603
2025-07-11 20:59:00,178.78,178.89,178.78,178.82,0.653,116.79107
2025-07-11 21:00:00,178.82,178.89,178.82,178.83,0.436,77.97738
2025-07-11 21:01:00,178.83,178.85,178.82,178.84,0.508,90.84731
2025-07-11 21:02:00,178.84,178.86,178.76,178.76,0.31,55.431
2025-07-11 21:03:00,178.76,178.83,178.76,178.82,0.433,77.42413
2025-07-11 21:04:00,178.82,178.89,178.79,178.85,0.214,38.27016
2025-07-11 21:05:00,178.85,178.89,178.79,178.79,0.531,94.95145
2025-07-11 21:06:00,178.79,178.83,178.77,178.79,0.396,70.80122
2025-07-11 21:07:00,178.79,178.87,178.79,178.8,0.409,73.1463
2025-07-11 21:08:00,178.8,178.89,178.75,178.89,0.269,48.10442
2025-07-11 21:09:00,178.89,178.89,178.76,178.76,0.616,110.14255
2025-07-11 21:10:00,178.76,178.85,178.76,178.78,0.584,104.41617
2025-07-11 21:11:00,178.78,178.88,178.78,178.81,0.552,98.72055
2025-07-11 21:12:00,178.81,178.81,178.75,178.77,0.263,47.02061
2025-07-11 21:13:00,178.77,178.85,178.77,178.85,0.537,96.02812
2025-07-11 21:14:00,178.85,178.86,178.8,178.8,0.423,75.63577
2025-07-11 21:15:00,178.8,178.88,178.76,178.83,0.217,38.80461
2025-07-11 21:16:00,178.83,178.83,178.76,178.82,0.636,113.7133
2025-07-11 21:17:00,178.82,178.88,178.75,178.88,0.306,54.72465
2025-07-11 21:18:00,178.88,178.89,178.75,178.82,0.319,57.03528
2025-07-11 21:19:00,178.82,178.85,178.78,178.85,0.484,86.54664
2025-07-11 21:20:00,178.85,178.85,178.75,178.75,0.644,115.14308
2025-07-11 21:21:00,178.75,178.89,178.75,178.87,0.301,53.84079
2025-07-11 21:22:00,178.87,178.87,178.77,178.86,0.491,87.79679
2025-07-11 21:23:00,178.86,178.86,178.76,178.83,0.468,83.67953
2025-07-11 21:24:00,178.83,178.86,178.77,178.77,0.473,84.57439
2025-07-11 21:25:00,178.77,178.88,178.77,178.88,0.309,55.26374
2025-07-11 21:26:00,178.88,178.89,178.82,178.82,0.583,104.26861
2025-07-11 21:27:00,178.82,178.89,178.8,178.84,0.607,108.56506
2025-07-11 21:28:00,178.84,178.89,178.76,178.76,0.617,110.32222
2025-07-11 21:29:00,178.76,178.89,178.76,178.81,0.514,91.92476
2025-07-11 21:30:00,178.81,178.88,178.78,178.84,0.625,111.76927
2025-07-11 21:31:00,178.84,178.89,178.77,178.77,0.421,75.28567
2025-07-11 21:32:00,178.77,178.86,178.77,178.86,0.518,92.64068
2025-07-11 21:33:00,178.86,178.86,178.75,178.75,0.573,102.45133
2025-07-11 21:34:00,178.75,178.89,178.75,178.83,0.501,89.60006
2025-07-11 21:35:00,178.83,178.87,178.8,178.87,0.529,94.59569
2025-07-11 21:36:00,178.87,178.88,178.76,178.84,0.551,98.5317
2025-07-11 21:37:00,178.84,178.87,178.78,178.78,0.363,64.9063
2025-07-11 21:38:00,178.78,180.75,178.78,180.39,40.384,7270.43239
2025-07-11 21:39:00,180.39,180.39,179.26,179.87,1.397,251.06225
2025-07-11 21:40:00,179.87,179.88,179.04,179.74,1.025,183.98196
2025-07-11 21:41:00,179.74,179.74,178.21,178.63,1.756,313.88188
2025-07-11 21:42:00,178.63,178.68,177.72,178.22,1.128,200.8268
2025-07-11 21:43:00,178.22,178.37,177.16,177.6,1.328,235.83056
2025-07-11 21:44:00,177.6,177.67,176.4,176.4,1.316,233.10461
2025-07-11 21:45:00,176.4,177.1,173.2,173.2,10.271,1797.30158
2025-07-11 21:46:00,173.2,173.69,169.2,169.2,12.476,2137.62311
2025-07-11 21:47:00,169.2,170.12,165.75,170.12,17.524,2943.71017
2025-07-11 21:48:00,170.12,170.56,170.12,170.56,1.173,199.90977
2025-07-11 21:49:00,170.56,170.56,170.15,170.24,0.176,29.95756
2025-07-11 21:50:00,170.24,170.24,170.13,170.23,0.414,70.46496
2025-07-11 21:51:00,170.23,170.23,168.76,169.15,1.846,312.7135
2025-07-11 21:52:00,169.15,169.15,168.5,169.01,1.046,176.55618
2025-07-11 21:53:00,169.01,169.02,169.01,169.02,0.115,19.4373
2025-07-11 21:54:00,169.02,169.02,169.02,169.02,0.0,0.0
2025-07-11 21:55:00,169.02,169.02,169.02,169.02,0.0,0.0
2025-07-11 21:56:00,169.02,169.02,169.02,169.02,0.0,0.0
2025-07-11 21:57:00,169.02,169.02,169.02,169.02,0.0,0.0
2025-07-11 21:58:00,169.02,169.02,169.02,169.02,0.0,0.0
2025-07-11 21:59:00,169.02,169.02,169.02,169.02,0.0,0.0
2025-07-11 22:00:00,169.02,169.1,169.0,169.0,0.215,36.34254
2025-07-11 22:01:00,169.0,169.08,169.0,169.01,0.297,50.20452
2025-07-11 22:02:00,169.01,169.12,168.96,169.1,0.644,108.88124
2025-07-11 22:03:00,169.1,169.1,168.97,169.09,0.485,81.99054
2025-07-11 22:04:00,169.09,169.09,169.01,169.09,0.402,67.9572
2025-07-11 22:05:00,169.09,169.11,169.03,169.11,0.395,66.77972
2025-07-11 22:06:00,169.11,169.11,168.97,168.97,0.171,28.89967
2025-07-11 22:07:00,168.97,168.97,168.97,168.97,0.0,0.0
2025-07-11 22:08:00,168.97,168.97,168.97,168.97,0.0,0.0
2025-07-11 22:09:00,168.97,168.97,168.97,168.97,0.0,0.0
2025-07-11 22:10:00,168.97,168.97,168.97,168.97,0.0,0.0
2025-07-11 22:11:00,168.97,168.97,168.97,168.97,0.0,0.0
2025-07-11 22:12:00,168.97,168.97,168.97,168.97,0.0,0.0
2025-07-11 22:13:00,168.97,169.06,168.96,169.01,0.374,63.21219
2025-07-11 22:14:00,169.01,169.13,169.01,169.12,0.331,55.97091
2025-07-11 22:15:00,169.12,169.12,169.01,169.04,0.527,89.07631
2025-07-11 22:16:00,169.04,169.14,169.01,169.14,0.684,115.62108
2025-07-11 22:17:00,169.14,169.14,168.97,169.12,0.382,64.57174
2025-07-11 22:18:00,169.12,169.13,168.97,168.97,0.355,60.02222
2025-07-11 22:19:00,168.97,169.09,168.97,169.0,0.511,86.38628
2025-07-11 22:20:00,169.0,169.03,169.0,169.03,0.166,28.05898
2025-07-11 22:21:00,169.03,169.03,169.03,169.03,0.0,0.0
2025-07-11 22:22:00,169.03,169.03,169.03,169.03,0.0,0.0
2025-07-11 22:23:00,169.03,169.03,169.03,169.03,0.0,0.0
2025-07-11 22:24:00,169.03,169.03,169.03,169.03,0.0,0.0
2025-07-11 22:25:00,169.03,169.03,169.03,169.03,0.0,0.0
2025-07-11 22:26:00,169.03,169.03,168.96,168.96,0.089,15.03744
2025-07-11 22:27:00,168.96,169.13,168.96,169.0,0.248,41.92604
2025-07-11 22:28:00,169.0,169.1,169.0,169.08,0.568,96.02854
2025-07-11 22:29:00,169.08,169.08,168.96,168.96,0.285,48.15652
2025-07-11 22:30:00,168.96,169.05,168.96,169.03,0.671,113.41221
2025-07-11 22:31:00,169.03,169.14,169.03,169.1,0.438,74.06107
2025-07-11 22:32:00,169.1,169.13,168.99,169.0,0.699,118.17407
2025-07-11 22:33:00,169.0,169.06,168.97,168.97,0.256,43.27054
2025-07-11 22:34:00,168.97,168.97,168.97,168.97,0.0,0.0
2025-07-11 22:35:00,168.97,168.97,168.97,168.97,0.0,0.0
2025-07-11 22:36:00,168.97,168.97,168.97,168.97,0.0,0.0
2025-07-11 22:37:00,168.97,168.97,168.97,168.97,0.0,0.0
2025-07-11 22:38:00,168.97,168.97,168.97,168.97,0.0,0.0
2025-07-11 22:39:00,168.97,168.97,168.97,168.97,0.0,0.0
2025-07-11 22:40:00,168.97,169.13,168.97,169.02,0.22,37.20574
2025-07-11 22:41:00,169.02,169.12,168.99,169.12,0.323,54.60106
2025-07-11 22:42:00,169.12,169.12,169.01,169.09,0.484,81.82551
2025-07-11 22:43:00,169.09,169.12,169.01,169.01,0.514,86.90364
2025-07-11 22:44:00,169.01,169.06,169.01,169.06,0.45,76.06955
2025-07-11 22:45:00,169.06,169.13,168.97,168.97,0.525,88.7454
2025-07-11 22:46:00,168.97,169.14,168.97,169.02,0.479,80.97562
2025-07-11 22:47:00,169.02,169.09,169.02,169.09,0.017,2.87453
2025-07-11 22:48:00,169.09,169.09,169.09,169.09,0.0,0.0
2025-07-11 22:49:00,169.09,169.09,169.09,169.09,0.0,0.0
2025-07-11 22:50:00,169.09,169.09,169.09,169.09,0.0,0.0
2025-07-11 22:51:00,169.09,169.6,169.09,169.6,0.058,9.8368
2025-07-11 22:52:00,169.6,169.6,169.6,169.6,0.0,0.0
2025-07-11 22:53:00,169.6,169.6,169.05,169.05,0.173,29.24565
2025-07-11 22:54:00,169.05,169.13,169.05,169.05,0.502,84.88558
2025-07-11 22:55:00,169.05,169.1,168.98,169.09,0.558,94.31344
2025-07-11 22:56:00,169.09,169.1,169.01,169.1,0.45,76.07232
2025-07-11 22:57:00,169.1,169.13,168.97,169.11,0.42,71.01536
2025-07-11 22:58:00,169.11,169.12,168.48,169.12,1.098,185.39928
2025-07-11 22:59:00,169.12,169.12,165.41,165.41,6.548,1091.93828
2025-07-11 23:00:00,165.41,166.88,165.18,165.84,2.556,424.02005
2025-07-11 23:01:00,165.84,167.08,165.26,165.26,2.596,430.94684
2025-07-11 23:02:00,165.26,165.26,165.26,165.26,0.0,0.0
2025-07-11 23:03:00,165.26,165.26,165.26,165.26,0.0,0.0
2025-07-11 23:04:00,165.26,166.96,165.18,165.4,1.904,316.19307
2025-07-11 23:05:00,165.4,165.4,165.4,165.4,0.124,20.5096
2025-07-11 23:06:00,165.4,165.4,165.4,165.4,0.0,0.0
2025-07-11 23:07:00,165.4,167.08,165.26,165.8,2.495,414.38709
2025-07-11 23:08:00,165.8,165.82,165.68,165.68,0.315,52.20458
2025-07-11 23:09:00,165.68,166.96,165.26,165.93,4.42,733.92959
2025-07-11 23:10:00,165.93,165.94,165.9,165.92,0.477,79.14428
2025-07-11 23:11:00,165.92,165.98,165.89,165.97,0.402,66.70926
2025-07-11 23:12:00,165.97,165.97,165.88,165.93,0.555,92.07981
2025-07-11 23:13:00,165.93,167.08,165.41,165.93,2.045,340.01155
2025-07-11 23:14:00,165.93,166.88,165.18,165.18,2.499,414.62439
2025-07-11 23:15:00,165.18,165.18,165.18,165.18,0.0,0.0
2025-07-11 23:16:00,165.18,166.96,165.18,165.26,1.956,324.82923
